,0,1,2,3,4,5,6,7,8,9,10,11,12,13
6179,1.69,1.63,1.63,1.63,1.63,1.63,1.75,2.18,2.06,1.81,1.75,1.75,1.63,1.63
6180,1.63,1.63,1.63,1.63,1.63,1.75,2.18,2.06,1.81,1.75,1.75,1.63,1.63,1.63
6181,1.63,1.63,1.63,1.63,1.75,2.18,2.06,1.81,1.75,1.75,1.63,1.63,1.63,1.57
6182,1.63,1.63,1.63,1.75,2.18,2.06,1.81,1.75,1.75,1.63,1.63,1.63,1.57,1.51
6183,1.63,1.63,1.75,2.18,2.06,1.81,1.75,1.75,1.63,1.63,1.63,1.57,1.51,1.51
6184,1.63,1.75,2.18,2.06,1.81,1.75,1.75,1.63,1.63,1.63,1.57,1.51,1.51,1.51
6185,1.75,2.18,2.06,1.81,1.75,1.75,1.63,1.63,1.63,1.57,1.51,1.51,1.51,1.63
6186,2.18,2.06,1.81,1.75,1.75,1.63,1.63,1.63,1.57,1.51,1.51,1.51,1.63,1.63
6187,2.06,1.81,1.75,1.75,1.63,1.63,1.63,1.57,1.51,1.51,1.51,1.63,1.63,1.51
6188,1.81,1.75,1.75,1.63,1.63,1.63,1.57,1.51,1.51,1.51,1.63,1.63,1.51,1.51
6189,1.75,1.75,1.63,1.63,1.63,1.57,1.51,1.51,1.51,1.63,1.63,1.51,1.51,1.51
6190,1.75,1.63,1.63,1.63,1.57,1.51,1.51,1.51,1.63,1.63,1.51,1.51,1.51,1.51
6191,1.63,1.63,1.63,1.57,1.51,1.51,1.51,1.63,1.63,1.51,1.51,1.51,1.51,1.51
6192,1.63,1.63,1.57,1.51,1.51,1.51,1.63,1.63,1.51,1.51,1.51,1.51,1.51,1.51
6193,1.63,1.57,1.51,1.51,1.51,1.63,1.63,1.51,1.51,1.51,1.51,1.51,1.51,1.51
6194,1.57,1.51,1.51,1.51,1.63,1.63,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.39
6195,1.51,1.51,1.51,1.63,1.63,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.39,1.39
6196,1.51,1.51,1.63,1.63,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.39,1.39,1.39
6197,1.51,1.63,1.63,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.39,1.39,1.39,1.39
6198,1.63,1.63,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.39,1.39,1.39,1.39,1.39
6199,1.63,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.39,1.39,1.39,1.39,1.39,1.39
6200,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.39,1.39,1.39,1.39,1.39,1.39,1.45
6201,1.51,1.51,1.51,1.51,1.51,1.51,1.39,1.39,1.39,1.39,1.39,1.39,1.45,2.06
6202,1.51,1.51,1.51,1.51,1.51,1.39,1.39,1.39,1.39,1.39,1.39,1.45,2.06,2.0
6203,1.51,1.51,1.51,1.51,1.39,1.39,1.39,1.39,1.39,1.39,1.45,2.06,2.0,1.63
6204,1.51,1.51,1.51,1.39,1.39,1.39,1.39,1.39,1.39,1.45,2.06,2.0,1.63,1.51
6205,1.51,1.51,1.39,1.39,1.39,1.39,1.39,1.39,1.45,2.06,2.0,1.63,1.51,1.45
6206,1.51,1.39,1.39,1.39,1.39,1.39,1.39,1.45,2.06,2.0,1.63,1.51,1.45,1.39
6207,1.39,1.39,1.39,1.39,1.39,1.39,1.45,2.06,2.0,1.63,1.51,1.45,1.39,1.39
6208,1.39,1.39,1.39,1.39,1.39,1.45,2.06,2.0,1.63,1.51,1.45,1.39,1.39,1.27
6209,1.39,1.39,1.39,1.39,1.45,2.06,2.0,1.63,1.51,1.45,1.39,1.39,1.27,1.27
6210,1.39,1.39,1.39,1.45,2.06,2.0,1.63,1.51,1.45,1.39,1.39,1.27,1.27,1.27
6211,1.39,1.39,1.45,2.06,2.0,1.63,1.51,1.45,1.39,1.39,1.27,1.27,1.27,3.52
6212,1.39,1.45,2.06,2.0,1.63,1.51,1.45,1.39,1.39,1.27,1.27,1.27,3.52,3.18
6213,1.45,2.06,2.0,1.63,1.51,1.45,1.39,1.39,1.27,1.27,1.27,3.52,3.18,2.12
6214,2.06,2.0,1.63,1.51,1.45,1.39,1.39,1.27,1.27,1.27,3.52,3.18,2.12,1.75
6215,2.0,1.63,1.51,1.45,1.39,1.39,1.27,1.27,1.27,3.52,3.18,2.12,1.75,1.63
6216,1.63,1.51,1.45,1.39,1.39,1.27,1.27,1.27,3.52,3.18,2.12,1.75,1.63,1.51
6217,1.51,1.45,1.39,1.39,1.27,1.27,1.27,3.52,3.18,2.12,1.75,1.63,1.51,1.39
6218,1.45,1.39,1.39,1.27,1.27,1.27,3.52,3.18,2.12,1.75,1.63,1.51,1.39,1.33
6219,1.39,1.39,1.27,1.27,1.27,3.52,3.18,2.12,1.75,1.63,1.51,1.39,1.33,1.27
6220,1.39,1.27,1.27,1.27,3.52,3.18,2.12,1.75,1.63,1.51,1.39,1.33,1.27,1.27
6221,1.27,1.27,1.27,3.52,3.18,2.12,1.75,1.63,1.51,1.39,1.33,1.27,1.27,1.27
6222,1.27,1.27,3.52,3.18,2.12,1.75,1.63,1.51,1.39,1.33,1.27,1.27,1.27,1.27
6223,1.27,3.52,3.18,2.12,1.75,1.63,1.51,1.39,1.33,1.27,1.27,1.27,1.27,1.27
6224,3.52,3.18,2.12,1.75,1.63,1.51,1.39,1.33,1.27,1.27,1.27,1.27,1.27,1.21
6225,3.18,2.12,1.75,1.63,1.51,1.39,1.33,1.27,1.27,1.27,1.27,1.27,1.21,1.15
6226,2.12,1.75,1.63,1.51,1.39,1.33,1.27,1.27,1.27,1.27,1.27,1.21,1.15,1.15
6227,1.75,1.63,1.51,1.39,1.33,1.27,1.27,1.27,1.27,1.27,1.21,1.15,1.15,1.15
6228,1.63,1.51,1.39,1.33,1.27,1.27,1.27,1.27,1.27,1.21,1.15,1.15,1.15,1.04
6229,1.51,1.39,1.33,1.27,1.27,1.27,1.27,1.27,1.21,1.15,1.15,1.15,1.04,1.04
6230,1.39,1.33,1.27,1.27,1.27,1.27,1.27,1.21,1.15,1.15,1.15,1.04,1.04,1.04
6231,1.33,1.27,1.27,1.27,1.27,1.27,1.21,1.15,1.15,1.15,1.04,1.04,1.04,1.04
6232,1.27,1.27,1.27,1.27,1.27,1.21,1.15,1.15,1.15,1.04,1.04,1.04,1.04,1.04
6233,1.27,1.27,1.27,1.27,1.21,1.15,1.15,1.15,1.04,1.04,1.04,1.04,1.04,1.04
6234,1.27,1.27,1.27,1.21,1.15,1.15,1.15,1.04,1.04,1.04,1.04,1.04,1.04,1.04
6235,1.27,1.27,1.21,1.15,1.15,1.15,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04
6236,1.27,1.21,1.15,1.15,1.15,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.45
6237,1.21,1.15,1.15,1.15,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.45,1.57
6238,1.15,1.15,1.15,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.45,1.57,2.06
6239,1.15,1.15,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.45,1.57,2.06,2.97
6240,1.15,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.45,1.57,2.06,2.97,2.5
6241,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.45,1.57,2.06,2.97,2.5,1.81
6242,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.45,1.57,2.06,2.97,2.5,1.81,1.63
6243,1.04,1.04,1.04,1.04,1.04,1.04,1.45,1.57,2.06,2.97,2.5,1.81,1.63,1.63
6244,1.04,1.04,1.04,1.04,1.04,1.45,1.57,2.06,2.97,2.5,1.81,1.63,1.63,1.51
6245,1.04,1.04,1.04,1.04,1.45,1.57,2.06,2.97,2.5,1.81,1.63,1.63,1.51,1.39
6246,1.04,1.04,1.04,1.45,1.57,2.06,2.97,2.5,1.81,1.63,1.63,1.51,1.39,1.27
6247,1.04,1.04,1.45,1.57,2.06,2.97,2.5,1.81,1.63,1.63,1.51,1.39,1.27,1.27
6248,1.04,1.45,1.57,2.06,2.97,2.5,1.81,1.63,1.63,1.51,1.39,1.27,1.27,1.15
6249,1.45,1.57,2.06,2.97,2.5,1.81,1.63,1.63,1.51,1.39,1.27,1.27,1.15,1.09
6250,1.57,2.06,2.97,2.5,1.81,1.63,1.63,1.51,1.39,1.27,1.27,1.15,1.09,1.04
6251,2.06,2.97,2.5,1.81,1.63,1.63,1.51,1.39,1.27,1.27,1.15,1.09,1.04,1.04
6252,2.97,2.5,1.81,1.63,1.63,1.51,1.39,1.27,1.27,1.15,1.09,1.04,1.04,1.04
6253,2.5,1.81,1.63,1.63,1.51,1.39,1.27,1.27,1.15,1.09,1.04,1.04,1.04,1.04
6254,1.81,1.63,1.63,1.51,1.39,1.27,1.27,1.15,1.09,1.04,1.04,1.04,1.04,1.04
6255,1.63,1.63,1.51,1.39,1.27,1.27,1.15,1.09,1.04,1.04,1.04,1.04,1.04,1.04
6256,1.63,1.51,1.39,1.27,1.27,1.15,1.09,1.04,1.04,1.04,1.04,1.04,1.04,1.04
6257,1.51,1.39,1.27,1.27,1.15,1.09,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04
6258,1.39,1.27,1.27,1.15,1.09,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,0.979
6259,1.27,1.27,1.15,1.09,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,0.979,0.922
6260,1.27,1.15,1.09,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,0.979,0.922,0.922
6261,1.15,1.09,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,0.979,0.922,0.922,0.922
6262,1.09,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,0.979,0.922,0.922,0.922,0.922
6263,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,0.979,0.922,0.922,0.922,0.922,0.922
6264,1.04,1.04,1.04,1.04,1.04,1.04,1.04,0.979,0.922,0.922,0.922,0.922,0.922,0.922
6265,1.04,1.04,1.04,1.04,1.04,1.04,0.979,0.922,0.922,0.922,0.922,0.922,0.922,0.922
6266,1.04,1.04,1.04,1.04,1.04,0.979,0.922,0.922,0.922,0.922,0.922,0.922,0.922,1.63
6267,1.04,1.04,1.04,1.04,0.979,0.922,0.922,0.922,0.922,0.922,0.922,0.922,1.63,3.52
6268,1.04,1.04,1.04,0.979,0.922,0.922,0.922,0.922,0.922,0.922,0.922,1.63,3.52,4.14
6269,1.04,1.04,0.979,0.922,0.922,0.922,0.922,0.922,0.922,0.922,1.63,3.52,4.14,2.91
6270,1.04,0.979,0.922,0.922,0.922,0.922,0.922,0.922,0.922,1.63,3.52,4.14,2.91,1.94
6271,0.979,0.922,0.922,0.922,0.922,0.922,0.922,0.922,1.63,3.52,4.14,2.91,1.94,1.81
6272,0.922,0.922,0.922,0.922,0.922,0.922,0.922,1.63,3.52,4.14,2.91,1.94,1.81,1.75
6273,0.922,0.922,0.922,0.922,0.922,0.922,1.63,3.52,4.14,2.91,1.94,1.81,1.75,1.51
6274,0.922,0.922,0.922,0.922,0.922,1.63,3.52,4.14,2.91,1.94,1.81,1.75,1.51,1.45
6275,0.922,0.922,0.922,0.922,1.63,3.52,4.14,2.91,1.94,1.81,1.75,1.51,1.45,1.27
6276,0.922,0.922,0.922,1.63,3.52,4.14,2.91,1.94,1.81,1.75,1.51,1.45,1.27,1.15
6277,0.922,0.922,1.63,3.52,4.14,2.91,1.94,1.81,1.75,1.51,1.45,1.27,1.15,2.97
6278,0.922,1.63,3.52,4.14,2.91,1.94,1.81,1.75,1.51,1.45,1.27,1.15,2.97,2.7
6279,1.63,3.52,4.14,2.91,1.94,1.81,1.75,1.51,1.45,1.27,1.15,2.97,2.7,2.06
6280,3.52,4.14,2.91,1.94,1.81,1.75,1.51,1.45,1.27,1.15,2.97,2.7,2.06,1.63
6281,4.14,2.91,1.94,1.81,1.75,1.51,1.45,1.27,1.15,2.97,2.7,2.06,1.63,1.39
6282,2.91,1.94,1.81,1.75,1.51,1.45,1.27,1.15,2.97,2.7,2.06,1.63,1.39,1.27
6283,1.94,1.81,1.75,1.51,1.45,1.27,1.15,2.97,2.7,2.06,1.63,1.39,1.27,1.33
6284,1.81,1.75,1.51,1.45,1.27,1.15,2.97,2.7,2.06,1.63,1.39,1.27,1.33,1.45
6285,1.75,1.51,1.45,1.27,1.15,2.97,2.7,2.06,1.63,1.39,1.27,1.33,1.45,1.45
6286,1.51,1.45,1.27,1.15,2.97,2.7,2.06,1.63,1.39,1.27,1.33,1.45,1.45,11.0
6287,1.45,1.27,1.15,2.97,2.7,2.06,1.63,1.39,1.27,1.33,1.45,1.45,11.0,6.18
6288,1.27,1.15,2.97,2.7,2.06,1.63,1.39,1.27,1.33,1.45,1.45,11.0,6.18,2.84
6289,1.15,2.97,2.7,2.06,1.63,1.39,1.27,1.33,1.45,1.45,11.0,6.18,2.84,2.12
6290,2.97,2.7,2.06,1.63,1.39,1.27,1.33,1.45,1.45,11.0,6.18,2.84,2.12,14.5
6291,2.7,2.06,1.63,1.39,1.27,1.33,1.45,1.45,11.0,6.18,2.84,2.12,14.5,9.32
6292,2.06,1.63,1.39,1.27,1.33,1.45,1.45,11.0,6.18,2.84,2.12,14.5,9.32,8.31
6293,1.63,1.39,1.27,1.33,1.45,1.45,11.0,6.18,2.84,2.12,14.5,9.32,8.31,3.58
6294,1.39,1.27,1.33,1.45,1.45,11.0,6.18,2.84,2.12,14.5,9.32,8.31,3.58,3.31
6295,1.27,1.33,1.45,1.45,11.0,6.18,2.84,2.12,14.5,9.32,8.31,3.58,3.31,2.97
6296,1.33,1.45,1.45,11.0,6.18,2.84,2.12,14.5,9.32,8.31,3.58,3.31,2.97,2.77
6297,1.45,1.45,11.0,6.18,2.84,2.12,14.5,9.32,8.31,3.58,3.31,2.97,2.77,3.58
6298,1.45,11.0,6.18,2.84,2.12,14.5,9.32,8.31,3.58,3.31,2.97,2.77,3.58,5.0
6299,11.0,6.18,2.84,2.12,14.5,9.32,8.31,3.58,3.31,2.97,2.77,3.58,5.0,5.59
6300,6.18,2.84,2.12,14.5,9.32,8.31,3.58,3.31,2.97,2.77,3.58,5.0,5.59,5.0
6301,2.84,2.12,14.5,9.32,8.31,3.58,3.31,2.97,2.77,3.58,5.0,5.59,5.0,5.73
6302,2.12,14.5,9.32,8.31,3.58,3.31,2.97,2.77,3.58,5.0,5.59,5.0,5.73,9.71
6303,14.5,9.32,8.31,3.58,3.31,2.97,2.77,3.58,5.0,5.59,5.0,5.73,9.71,8.39
6304,9.32,8.31,3.58,3.31,2.97,2.77,3.58,5.0,5.59,5.0,5.73,9.71,8.39,12.4
6305,8.31,3.58,3.31,2.97,2.77,3.58,5.0,5.59,5.0,5.73,9.71,8.39,12.4,8.85
6306,3.58,3.31,2.97,2.77,3.58,5.0,5.59,5.0,5.73,9.71,8.39,12.4,8.85,6.1
6307,3.31,2.97,2.77,3.58,5.0,5.59,5.0,5.73,9.71,8.39,12.4,8.85,6.1,13.1
6308,2.97,2.77,3.58,5.0,5.59,5.0,5.73,9.71,8.39,12.4,8.85,6.1,13.1,17.7
6309,2.77,3.58,5.0,5.59,5.0,5.73,9.71,8.39,12.4,8.85,6.1,13.1,17.7,12.6
6310,3.58,5.0,5.59,5.0,5.73,9.71,8.39,12.4,8.85,6.1,13.1,17.7,12.6,9.16
6311,5.0,5.59,5.0,5.73,9.71,8.39,12.4,8.85,6.1,13.1,17.7,12.6,9.16,7.62
6312,5.59,5.0,5.73,9.71,8.39,12.4,8.85,6.1,13.1,17.7,12.6,9.16,7.62,6.25
6313,5.0,5.73,9.71,8.39,12.4,8.85,6.1,13.1,17.7,12.6,9.16,7.62,6.25,6.7
6314,5.73,9.71,8.39,12.4,8.85,6.1,13.1,17.7,12.6,9.16,7.62,6.25,6.7,6.18
6315,9.71,8.39,12.4,8.85,6.1,13.1,17.7,12.6,9.16,7.62,6.25,6.7,6.18,6.47
6316,8.39,12.4,8.85,6.1,13.1,17.7,12.6,9.16,7.62,6.25,6.7,6.18,6.47,4.71
6317,12.4,8.85,6.1,13.1,17.7,12.6,9.16,7.62,6.25,6.7,6.18,6.47,4.71,7.62
6318,8.85,6.1,13.1,17.7,12.6,9.16,7.62,6.25,6.7,6.18,6.47,4.71,7.62,5.22
6319,6.1,13.1,17.7,12.6,9.16,7.62,6.25,6.7,6.18,6.47,4.71,7.62,5.22,5.0
6320,13.1,17.7,12.6,9.16,7.62,6.25,6.7,6.18,6.47,4.71,7.62,5.22,5.0,5.88
6321,17.7,12.6,9.16,7.62,6.25,6.7,6.18,6.47,4.71,7.62,5.22,5.0,5.88,4.64
6322,12.6,9.16,7.62,6.25,6.7,6.18,6.47,4.71,7.62,5.22,5.0,5.88,4.64,3.79
6323,9.16,7.62,6.25,6.7,6.18,6.47,4.71,7.62,5.22,5.0,5.88,4.64,3.79,3.58
6324,7.62,6.25,6.7,6.18,6.47,4.71,7.62,5.22,5.0,5.88,4.64,3.79,3.58,3.38
6325,6.25,6.7,6.18,6.47,4.71,7.62,5.22,5.0,5.88,4.64,3.79,3.58,3.38,3.45
6326,6.7,6.18,6.47,4.71,7.62,5.22,5.0,5.88,4.64,3.79,3.58,3.38,3.45,3.24
6327,6.18,6.47,4.71,7.62,5.22,5.0,5.88,4.64,3.79,3.58,3.38,3.45,3.24,2.91
6328,6.47,4.71,7.62,5.22,5.0,5.88,4.64,3.79,3.58,3.38,3.45,3.24,2.91,2.84
6329,4.71,7.62,5.22,5.0,5.88,4.64,3.79,3.58,3.38,3.45,3.24,2.91,2.84,2.7
6330,7.62,5.22,5.0,5.88,4.64,3.79,3.58,3.38,3.45,3.24,2.91,2.84,2.7,3.38
6331,5.22,5.0,5.88,4.64,3.79,3.58,3.38,3.45,3.24,2.91,2.84,2.7,3.38,2.97
6332,5.0,5.88,4.64,3.79,3.58,3.38,3.45,3.24,2.91,2.84,2.7,3.38,2.97,2.7
6333,5.88,4.64,3.79,3.58,3.38,3.45,3.24,2.91,2.84,2.7,3.38,2.97,2.7,3.24
6334,4.64,3.79,3.58,3.38,3.45,3.24,2.91,2.84,2.7,3.38,2.97,2.7,3.24,4.0
6335,3.79,3.58,3.38,3.45,3.24,2.91,2.84,2.7,3.38,2.97,2.7,3.24,4.0,4.0
6336,3.58,3.38,3.45,3.24,2.91,2.84,2.7,3.38,2.97,2.7,3.24,4.0,4.0,3.72
6337,3.38,3.45,3.24,2.91,2.84,2.7,3.38,2.97,2.7,3.24,4.0,4.0,3.72,3.18
6338,3.45,3.24,2.91,2.84,2.7,3.38,2.97,2.7,3.24,4.0,4.0,3.72,3.18,2.84
6339,3.24,2.91,2.84,2.7,3.38,2.97,2.7,3.24,4.0,4.0,3.72,3.18,2.84,3.79
6340,2.91,2.84,2.7,3.38,2.97,2.7,3.24,4.0,4.0,3.72,3.18,2.84,3.79,4.42
6341,2.84,2.7,3.38,2.97,2.7,3.24,4.0,4.0,3.72,3.18,2.84,3.79,4.42,4.78
6342,2.7,3.38,2.97,2.7,3.24,4.0,4.0,3.72,3.18,2.84,3.79,4.42,4.78,9.32
6343,3.38,2.97,2.7,3.24,4.0,4.0,3.72,3.18,2.84,3.79,4.42,4.78,9.32,6.7
6344,2.97,2.7,3.24,4.0,4.0,3.72,3.18,2.84,3.79,4.42,4.78,9.32,6.7,7.54
6345,2.7,3.24,4.0,4.0,3.72,3.18,2.84,3.79,4.42,4.78,9.32,6.7,7.54,6.47
6346,3.24,4.0,4.0,3.72,3.18,2.84,3.79,4.42,4.78,9.32,6.7,7.54,6.47,8.78
6347,4.0,4.0,3.72,3.18,2.84,3.79,4.42,4.78,9.32,6.7,7.54,6.47,8.78,9.71
6348,4.0,3.72,3.18,2.84,3.79,4.42,4.78,9.32,6.7,7.54,6.47,8.78,9.71,6.47
6349,3.72,3.18,2.84,3.79,4.42,4.78,9.32,6.7,7.54,6.47,8.78,9.71,6.47,5.0
6350,3.18,2.84,3.79,4.42,4.78,9.32,6.7,7.54,6.47,8.78,9.71,6.47,5.0,4.21
6351,2.84,3.79,4.42,4.78,9.32,6.7,7.54,6.47,8.78,9.71,6.47,5.0,4.21,5.3
6352,3.79,4.42,4.78,9.32,6.7,7.54,6.47,8.78,9.71,6.47,5.0,4.21,5.3,5.08
6353,4.42,4.78,9.32,6.7,7.54,6.47,8.78,9.71,6.47,5.0,4.21,5.3,5.08,4.21
6354,4.78,9.32,6.7,7.54,6.47,8.78,9.71,6.47,5.0,4.21,5.3,5.08,4.21,6.18
6355,9.32,6.7,7.54,6.47,8.78,9.71,6.47,5.0,4.21,5.3,5.08,4.21,6.18,4.42
6356,6.7,7.54,6.47,8.78,9.71,6.47,5.0,4.21,5.3,5.08,4.21,6.18,4.42,4.86
6357,7.54,6.47,8.78,9.71,6.47,5.0,4.21,5.3,5.08,4.21,6.18,4.42,4.86,9.87
6358,6.47,8.78,9.71,6.47,5.0,4.21,5.3,5.08,4.21,6.18,4.42,4.86,9.87,14.6
6359,8.78,9.71,6.47,5.0,4.21,5.3,5.08,4.21,6.18,4.42,4.86,9.87,14.6,12.0
6360,9.71,6.47,5.0,4.21,5.3,5.08,4.21,6.18,4.42,4.86,9.87,14.6,12.0,10.7
6361,6.47,5.0,4.21,5.3,5.08,4.21,6.18,4.42,4.86,9.87,14.6,12.0,10.7,11.6
6362,5.0,4.21,5.3,5.08,4.21,6.18,4.42,4.86,9.87,14.6,12.0,10.7,11.6,14.8
6363,4.21,5.3,5.08,4.21,6.18,4.42,4.86,9.87,14.6,12.0,10.7,11.6,14.8,13.7
6364,5.3,5.08,4.21,6.18,4.42,4.86,9.87,14.6,12.0,10.7,11.6,14.8,13.7,12.6
6365,5.08,4.21,6.18,4.42,4.86,9.87,14.6,12.0,10.7,11.6,14.8,13.7,12.6,9.63
6366,4.21,6.18,4.42,4.86,9.87,14.6,12.0,10.7,11.6,14.8,13.7,12.6,9.63,18.7
6367,6.18,4.42,4.86,9.87,14.6,12.0,10.7,11.6,14.8,13.7,12.6,9.63,18.7,14.0
6368,4.42,4.86,9.87,14.6,12.0,10.7,11.6,14.8,13.7,12.6,9.63,18.7,14.0,11.9
6369,4.86,9.87,14.6,12.0,10.7,11.6,14.8,13.7,12.6,9.63,18.7,14.0,11.9,9.55
6370,9.87,14.6,12.0,10.7,11.6,14.8,13.7,12.6,9.63,18.7,14.0,11.9,9.55,9.01
6371,14.6,12.0,10.7,11.6,14.8,13.7,12.6,9.63,18.7,14.0,11.9,9.55,9.01,8.24
6372,12.0,10.7,11.6,14.8,13.7,12.6,9.63,18.7,14.0,11.9,9.55,9.01,8.24,8.39
6373,10.7,11.6,14.8,13.7,12.6,9.63,18.7,14.0,11.9,9.55,9.01,8.24,8.39,8.47
6374,11.6,14.8,13.7,12.6,9.63,18.7,14.0,11.9,9.55,9.01,8.24,8.39,8.47,7.54
6375,14.8,13.7,12.6,9.63,18.7,14.0,11.9,9.55,9.01,8.24,8.39,8.47,7.54,8.47
6376,13.7,12.6,9.63,18.7,14.0,11.9,9.55,9.01,8.24,8.39,8.47,7.54,8.47,17.5
6377,12.6,9.63,18.7,14.0,11.9,9.55,9.01,8.24,8.39,8.47,7.54,8.47,17.5,19.7
6378,9.63,18.7,14.0,11.9,9.55,9.01,8.24,8.39,8.47,7.54,8.47,17.5,19.7,16.0
6379,18.7,14.0,11.9,9.55,9.01,8.24,8.39,8.47,7.54,8.47,17.5,19.7,16.0,12.8
6380,14.0,11.9,9.55,9.01,8.24,8.39,8.47,7.54,8.47,17.5,19.7,16.0,12.8,11.9
6381,11.9,9.55,9.01,8.24,8.39,8.47,7.54,8.47,17.5,19.7,16.0,12.8,11.9,10.7
6382,9.55,9.01,8.24,8.39,8.47,7.54,8.47,17.5,19.7,16.0,12.8,11.9,10.7,10.9
6383,9.01,8.24,8.39,8.47,7.54,8.47,17.5,19.7,16.0,12.8,11.9,10.7,10.9,13.5
6384,8.24,8.39,8.47,7.54,8.47,17.5,19.7,16.0,12.8,11.9,10.7,10.9,13.5,11.2
6385,8.39,8.47,7.54,8.47,17.5,19.7,16.0,12.8,11.9,10.7,10.9,13.5,11.2,9.4
6386,8.47,7.54,8.47,17.5,19.7,16.0,12.8,11.9,10.7,10.9,13.5,11.2,9.4,8.93
6387,7.54,8.47,17.5,19.7,16.0,12.8,11.9,10.7,10.9,13.5,11.2,9.4,8.93,8.39
6388,8.47,17.5,19.7,16.0,12.8,11.9,10.7,10.9,13.5,11.2,9.4,8.93,8.39,8.16
6389,17.5,19.7,16.0,12.8,11.9,10.7,10.9,13.5,11.2,9.4,8.93,8.39,8.16,7.85
6390,19.7,16.0,12.8,11.9,10.7,10.9,13.5,11.2,9.4,8.93,8.39,8.16,7.85,7.0
6391,16.0,12.8,11.9,10.7,10.9,13.5,11.2,9.4,8.93,8.39,8.16,7.85,7.0,9.01
6392,12.8,11.9,10.7,10.9,13.5,11.2,9.4,8.93,8.39,8.16,7.85,7.0,9.01,11.4
6393,11.9,10.7,10.9,13.5,11.2,9.4,8.93,8.39,8.16,7.85,7.0,9.01,11.4,8.47
6394,10.7,10.9,13.5,11.2,9.4,8.93,8.39,8.16,7.85,7.0,9.01,11.4,8.47,7.08
6395,10.9,13.5,11.2,9.4,8.93,8.39,8.16,7.85,7.0,9.01,11.4,8.47,7.08,6.62
6396,13.5,11.2,9.4,8.93,8.39,8.16,7.85,7.0,9.01,11.4,8.47,7.08,6.62,9.09
6397,11.2,9.4,8.93,8.39,8.16,7.85,7.0,9.01,11.4,8.47,7.08,6.62,9.09,8.01
6398,9.4,8.93,8.39,8.16,7.85,7.0,9.01,11.4,8.47,7.08,6.62,9.09,8.01,9.32
6399,8.93,8.39,8.16,7.85,7.0,9.01,11.4,8.47,7.08,6.62,9.09,8.01,9.32,7.39
6400,8.39,8.16,7.85,7.0,9.01,11.4,8.47,7.08,6.62,9.09,8.01,9.32,7.39,11.8
6401,8.16,7.85,7.0,9.01,11.4,8.47,7.08,6.62,9.09,8.01,9.32,7.39,11.8,7.62
6402,7.85,7.0,9.01,11.4,8.47,7.08,6.62,9.09,8.01,9.32,7.39,11.8,7.62,6.32
6403,7.0,9.01,11.4,8.47,7.08,6.62,9.09,8.01,9.32,7.39,11.8,7.62,6.32,6.62
6404,9.01,11.4,8.47,7.08,6.62,9.09,8.01,9.32,7.39,11.8,7.62,6.32,6.62,5.95
6405,11.4,8.47,7.08,6.62,9.09,8.01,9.32,7.39,11.8,7.62,6.32,6.62,5.95,5.44
6406,8.47,7.08,6.62,9.09,8.01,9.32,7.39,11.8,7.62,6.32,6.62,5.95,5.44,7.08
6407,7.08,6.62,9.09,8.01,9.32,7.39,11.8,7.62,6.32,6.62,5.95,5.44,7.08,5.81
6408,6.62,9.09,8.01,9.32,7.39,11.8,7.62,6.32,6.62,5.95,5.44,7.08,5.81,5.22
6409,9.09,8.01,9.32,7.39,11.8,7.62,6.32,6.62,5.95,5.44,7.08,5.81,5.22,5.44
6410,8.01,9.32,7.39,11.8,7.62,6.32,6.62,5.95,5.44,7.08,5.81,5.22,5.44,6.03
6411,9.32,7.39,11.8,7.62,6.32,6.62,5.95,5.44,7.08,5.81,5.22,5.44,6.03,5.15
6412,7.39,11.8,7.62,6.32,6.62,5.95,5.44,7.08,5.81,5.22,5.44,6.03,5.15,4.93
6413,11.8,7.62,6.32,6.62,5.95,5.44,7.08,5.81,5.22,5.44,6.03,5.15,4.93,4.78
6414,7.62,6.32,6.62,5.95,5.44,7.08,5.81,5.22,5.44,6.03,5.15,4.93,4.78,4.64
