,0,1,2,3,4,5,6,7,8,9,10,11,12,13
2618,2.45,2.45,2.45,2.3,2.3,2.37,2.52,2.45,2.45,2.45,2.3,2.3,2.3,2.3
2619,2.45,2.45,2.3,2.3,2.37,2.52,2.45,2.45,2.45,2.3,2.3,2.3,2.3,2.23
2620,2.45,2.3,2.3,2.37,2.52,2.45,2.45,2.45,2.3,2.3,2.3,2.3,2.23,2.16
2621,2.3,2.3,2.37,2.52,2.45,2.45,2.45,2.3,2.3,2.3,2.3,2.23,2.16,2.16
2622,2.3,2.37,2.52,2.45,2.45,2.45,2.3,2.3,2.3,2.3,2.23,2.16,2.16,2.16
2623,2.37,2.52,2.45,2.45,2.45,2.3,2.3,2.3,2.3,2.23,2.16,2.16,2.16,2.16
2624,2.52,2.45,2.45,2.45,2.3,2.3,2.3,2.3,2.23,2.16,2.16,2.16,2.16,2.09
2625,2.45,2.45,2.45,2.3,2.3,2.3,2.3,2.23,2.16,2.16,2.16,2.16,2.09,2.02
2626,2.45,2.45,2.3,2.3,2.3,2.3,2.23,2.16,2.16,2.16,2.16,2.09,2.02,2.09
2627,2.45,2.3,2.3,2.3,2.3,2.23,2.16,2.16,2.16,2.16,2.09,2.02,2.09,2.02
2628,2.3,2.3,2.3,2.3,2.23,2.16,2.16,2.16,2.16,2.09,2.02,2.09,2.02,2.02
2629,2.3,2.3,2.3,2.23,2.16,2.16,2.16,2.16,2.09,2.02,2.09,2.02,2.02,2.02
2630,2.3,2.3,2.23,2.16,2.16,2.16,2.16,2.09,2.02,2.09,2.02,2.02,2.02,2.16
2631,2.3,2.23,2.16,2.16,2.16,2.16,2.09,2.02,2.09,2.02,2.02,2.02,2.16,2.09
2632,2.23,2.16,2.16,2.16,2.16,2.09,2.02,2.09,2.02,2.02,2.02,2.16,2.09,2.02
2633,2.16,2.16,2.16,2.16,2.09,2.02,2.09,2.02,2.02,2.02,2.16,2.09,2.02,2.02
2634,2.16,2.16,2.16,2.09,2.02,2.09,2.02,2.02,2.02,2.16,2.09,2.02,2.02,2.02
2635,2.16,2.16,2.09,2.02,2.09,2.02,2.02,2.02,2.16,2.09,2.02,2.02,2.02,1.95
2636,2.16,2.09,2.02,2.09,2.02,2.02,2.02,2.16,2.09,2.02,2.02,2.02,1.95,1.88
2637,2.09,2.02,2.09,2.02,2.02,2.02,2.16,2.09,2.02,2.02,2.02,1.95,1.88,1.88
2638,2.02,2.09,2.02,2.02,2.02,2.16,2.09,2.02,2.02,2.02,1.95,1.88,1.88,1.88
2639,2.09,2.02,2.02,2.02,2.16,2.09,2.02,2.02,2.02,1.95,1.88,1.88,1.88,1.74
2640,2.02,2.02,2.02,2.16,2.09,2.02,2.02,2.02,1.95,1.88,1.88,1.88,1.74,1.74
2641,2.02,2.02,2.16,2.09,2.02,2.02,2.02,1.95,1.88,1.88,1.88,1.74,1.74,1.67
2642,2.02,2.16,2.09,2.02,2.02,2.02,1.95,1.88,1.88,1.88,1.74,1.74,1.67,1.74
2643,2.16,2.09,2.02,2.02,2.02,1.95,1.88,1.88,1.88,1.74,1.74,1.67,1.74,1.74
2644,2.09,2.02,2.02,2.02,1.95,1.88,1.88,1.88,1.74,1.74,1.67,1.74,1.74,1.88
2645,2.02,2.02,2.02,1.95,1.88,1.88,1.88,1.74,1.74,1.67,1.74,1.74,1.88,1.74
2646,2.02,2.02,1.95,1.88,1.88,1.88,1.74,1.74,1.67,1.74,1.74,1.88,1.74,1.74
2647,2.02,1.95,1.88,1.88,1.88,1.74,1.74,1.67,1.74,1.74,1.88,1.74,1.74,1.74
2648,1.95,1.88,1.88,1.88,1.74,1.74,1.67,1.74,1.74,1.88,1.74,1.74,1.74,1.81
2649,1.88,1.88,1.88,1.74,1.74,1.67,1.74,1.74,1.88,1.74,1.74,1.74,1.81,1.88
2650,1.88,1.88,1.74,1.74,1.67,1.74,1.74,1.88,1.74,1.74,1.74,1.81,1.88,1.81
2651,1.88,1.74,1.74,1.67,1.74,1.74,1.88,1.74,1.74,1.74,1.81,1.88,1.81,1.74
2652,1.74,1.74,1.67,1.74,1.74,1.88,1.74,1.74,1.74,1.81,1.88,1.81,1.74,1.74
2653,1.74,1.67,1.74,1.74,1.88,1.74,1.74,1.74,1.81,1.88,1.81,1.74,1.74,1.74
2654,1.67,1.74,1.74,1.88,1.74,1.74,1.74,1.81,1.88,1.81,1.74,1.74,1.74,1.67
2655,1.74,1.74,1.88,1.74,1.74,1.74,1.81,1.88,1.81,1.74,1.74,1.74,1.67,1.6
2656,1.74,1.88,1.74,1.74,1.74,1.81,1.88,1.81,1.74,1.74,1.74,1.67,1.6,1.6
2657,1.88,1.74,1.74,1.74,1.81,1.88,1.81,1.74,1.74,1.74,1.67,1.6,1.6,1.6
2658,1.74,1.74,1.74,1.81,1.88,1.81,1.74,1.74,1.74,1.67,1.6,1.6,1.6,1.6
2659,1.74,1.74,1.81,1.88,1.81,1.74,1.74,1.74,1.67,1.6,1.6,1.6,1.6,1.6
2660,1.74,1.81,1.88,1.81,1.74,1.74,1.74,1.67,1.6,1.6,1.6,1.6,1.6,1.6
2661,1.81,1.88,1.81,1.74,1.74,1.74,1.67,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2662,1.88,1.81,1.74,1.74,1.74,1.67,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2663,1.81,1.74,1.74,1.74,1.67,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.53
2664,1.74,1.74,1.74,1.67,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.53,1.46
2665,1.74,1.74,1.67,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.53,1.46,1.46
2666,1.74,1.67,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.53,1.46,1.46,1.53
2667,1.67,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.53,1.46,1.46,1.53,1.46
2668,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.53,1.46,1.46,1.53,1.46,1.95
2669,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.53,1.46,1.46,1.53,1.46,1.95,1.67
2670,1.6,1.6,1.6,1.6,1.6,1.6,1.53,1.46,1.46,1.53,1.46,1.95,1.67,1.6
2671,1.6,1.6,1.6,1.6,1.6,1.53,1.46,1.46,1.53,1.46,1.95,1.67,1.6,1.53
2672,1.6,1.6,1.6,1.6,1.53,1.46,1.46,1.53,1.46,1.95,1.67,1.6,1.53,1.46
2673,1.6,1.6,1.6,1.53,1.46,1.46,1.53,1.46,1.95,1.67,1.6,1.53,1.46,1.46
2674,1.6,1.6,1.53,1.46,1.46,1.53,1.46,1.95,1.67,1.6,1.53,1.46,1.46,1.46
2675,1.6,1.53,1.46,1.46,1.53,1.46,1.95,1.67,1.6,1.53,1.46,1.46,1.46,1.46
2676,1.53,1.46,1.46,1.53,1.46,1.95,1.67,1.6,1.53,1.46,1.46,1.46,1.46,1.4
2677,1.46,1.46,1.53,1.46,1.95,1.67,1.6,1.53,1.46,1.46,1.46,1.46,1.4,1.33
2678,1.46,1.53,1.46,1.95,1.67,1.6,1.53,1.46,1.46,1.46,1.46,1.4,1.33,1.33
2679,1.53,1.46,1.95,1.67,1.6,1.53,1.46,1.46,1.46,1.46,1.4,1.33,1.33,1.33
2680,1.46,1.95,1.67,1.6,1.53,1.46,1.46,1.46,1.46,1.4,1.33,1.33,1.33,1.33
2681,1.95,1.67,1.6,1.53,1.46,1.46,1.46,1.46,1.4,1.33,1.33,1.33,1.33,1.33
2682,1.67,1.6,1.53,1.46,1.46,1.46,1.46,1.4,1.33,1.33,1.33,1.33,1.33,1.33
2683,1.6,1.53,1.46,1.46,1.46,1.46,1.4,1.33,1.33,1.33,1.33,1.33,1.33,1.33
2684,1.53,1.46,1.46,1.46,1.46,1.4,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33
2685,1.46,1.46,1.46,1.46,1.4,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33
2686,1.46,1.46,1.46,1.4,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33
2687,1.46,1.46,1.4,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33
2688,1.46,1.4,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33
2689,1.4,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.81
2690,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.81,2.45
2691,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.81,2.45,2.02
2692,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.81,2.45,2.02,1.81
2693,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.81,2.45,2.02,1.81,1.6
2694,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.81,2.45,2.02,1.81,1.6,1.53
2695,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.81,2.45,2.02,1.81,1.6,1.53,1.46
2696,1.33,1.33,1.33,1.33,1.33,1.33,1.81,2.45,2.02,1.81,1.6,1.53,1.46,1.46
2697,1.33,1.33,1.33,1.33,1.33,1.81,2.45,2.02,1.81,1.6,1.53,1.46,1.46,1.4
2698,1.33,1.33,1.33,1.33,1.81,2.45,2.02,1.81,1.6,1.53,1.46,1.46,1.4,1.33
2699,1.33,1.33,1.33,1.81,2.45,2.02,1.81,1.6,1.53,1.46,1.46,1.4,1.33,1.46
2700,1.33,1.33,1.81,2.45,2.02,1.81,1.6,1.53,1.46,1.46,1.4,1.33,1.46,1.88
2701,1.33,1.81,2.45,2.02,1.81,1.6,1.53,1.46,1.46,1.4,1.33,1.46,1.88,2.09
2702,1.81,2.45,2.02,1.81,1.6,1.53,1.46,1.46,1.4,1.33,1.46,1.88,2.09,2.45
2703,2.45,2.02,1.81,1.6,1.53,1.46,1.46,1.4,1.33,1.46,1.88,2.09,2.45,2.16
2704,2.02,1.81,1.6,1.53,1.46,1.46,1.4,1.33,1.46,1.88,2.09,2.45,2.16,1.67
2705,1.81,1.6,1.53,1.46,1.46,1.4,1.33,1.46,1.88,2.09,2.45,2.16,1.67,1.6
2706,1.6,1.53,1.46,1.46,1.4,1.33,1.46,1.88,2.09,2.45,2.16,1.67,1.6,1.6
2707,1.53,1.46,1.46,1.4,1.33,1.46,1.88,2.09,2.45,2.16,1.67,1.6,1.6,1.46
2708,1.46,1.46,1.4,1.33,1.46,1.88,2.09,2.45,2.16,1.67,1.6,1.6,1.46,2.3
2709,1.46,1.4,1.33,1.46,1.88,2.09,2.45,2.16,1.67,1.6,1.6,1.46,2.3,2.37
2710,1.4,1.33,1.46,1.88,2.09,2.45,2.16,1.67,1.6,1.6,1.46,2.3,2.37,1.88
2711,1.33,1.46,1.88,2.09,2.45,2.16,1.67,1.6,1.6,1.46,2.3,2.37,1.88,1.67
2712,1.46,1.88,2.09,2.45,2.16,1.67,1.6,1.6,1.46,2.3,2.37,1.88,1.67,1.6
2713,1.88,2.09,2.45,2.16,1.67,1.6,1.6,1.46,2.3,2.37,1.88,1.67,1.6,1.6
2714,2.09,2.45,2.16,1.67,1.6,1.6,1.46,2.3,2.37,1.88,1.67,1.6,1.6,1.74
2715,2.45,2.16,1.67,1.6,1.6,1.46,2.3,2.37,1.88,1.67,1.6,1.6,1.74,1.6
2716,2.16,1.67,1.6,1.6,1.46,2.3,2.37,1.88,1.67,1.6,1.6,1.74,1.6,1.53
2717,1.67,1.6,1.6,1.46,2.3,2.37,1.88,1.67,1.6,1.6,1.74,1.6,1.53,1.46
2718,1.6,1.6,1.46,2.3,2.37,1.88,1.67,1.6,1.6,1.74,1.6,1.53,1.46,1.46
2719,1.6,1.46,2.3,2.37,1.88,1.67,1.6,1.6,1.74,1.6,1.53,1.46,1.46,1.33
2720,1.46,2.3,2.37,1.88,1.67,1.6,1.6,1.74,1.6,1.53,1.46,1.46,1.33,1.33
2721,2.3,2.37,1.88,1.67,1.6,1.6,1.74,1.6,1.53,1.46,1.46,1.33,1.33,1.88
2722,2.37,1.88,1.67,1.6,1.6,1.74,1.6,1.53,1.46,1.46,1.33,1.33,1.88,1.53
2723,1.88,1.67,1.6,1.6,1.74,1.6,1.53,1.46,1.46,1.33,1.33,1.88,1.53,1.4
2724,1.67,1.6,1.6,1.74,1.6,1.53,1.46,1.46,1.33,1.33,1.88,1.53,1.4,1.33
2725,1.6,1.6,1.74,1.6,1.53,1.46,1.46,1.33,1.33,1.88,1.53,1.4,1.33,1.33
2726,1.6,1.74,1.6,1.53,1.46,1.46,1.33,1.33,1.88,1.53,1.4,1.33,1.33,1.26
2727,1.74,1.6,1.53,1.46,1.46,1.33,1.33,1.88,1.53,1.4,1.33,1.33,1.26,2.37
2728,1.6,1.53,1.46,1.46,1.33,1.33,1.88,1.53,1.4,1.33,1.33,1.26,2.37,2.16
2729,1.53,1.46,1.46,1.33,1.33,1.88,1.53,1.4,1.33,1.33,1.26,2.37,2.16,1.81
2730,1.46,1.46,1.33,1.33,1.88,1.53,1.4,1.33,1.33,1.26,2.37,2.16,1.81,4.7
2731,1.46,1.33,1.33,1.88,1.53,1.4,1.33,1.33,1.26,2.37,2.16,1.81,4.7,2.67
2732,1.33,1.33,1.88,1.53,1.4,1.33,1.33,1.26,2.37,2.16,1.81,4.7,2.67,8.29
2733,1.33,1.88,1.53,1.4,1.33,1.33,1.26,2.37,2.16,1.81,4.7,2.67,8.29,3.57
2734,1.88,1.53,1.4,1.33,1.33,1.26,2.37,2.16,1.81,4.7,2.67,8.29,3.57,2.37
2735,1.53,1.4,1.33,1.33,1.26,2.37,2.16,1.81,4.7,2.67,8.29,3.57,2.37,1.95
2736,1.4,1.33,1.33,1.26,2.37,2.16,1.81,4.7,2.67,8.29,3.57,2.37,1.95,1.81
2737,1.33,1.33,1.26,2.37,2.16,1.81,4.7,2.67,8.29,3.57,2.37,1.95,1.81,1.88
2738,1.33,1.26,2.37,2.16,1.81,4.7,2.67,8.29,3.57,2.37,1.95,1.81,1.88,2.02
2739,1.26,2.37,2.16,1.81,4.7,2.67,8.29,3.57,2.37,1.95,1.81,1.88,2.02,1.95
2740,2.37,2.16,1.81,4.7,2.67,8.29,3.57,2.37,1.95,1.81,1.88,2.02,1.95,1.81
2741,2.16,1.81,4.7,2.67,8.29,3.57,2.37,1.95,1.81,1.88,2.02,1.95,1.81,1.74
2742,1.81,4.7,2.67,8.29,3.57,2.37,1.95,1.81,1.88,2.02,1.95,1.81,1.74,1.74
2743,4.7,2.67,8.29,3.57,2.37,1.95,1.81,1.88,2.02,1.95,1.81,1.74,1.74,1.6
2744,2.67,8.29,3.57,2.37,1.95,1.81,1.88,2.02,1.95,1.81,1.74,1.74,1.6,1.6
2745,8.29,3.57,2.37,1.95,1.81,1.88,2.02,1.95,1.81,1.74,1.74,1.6,1.6,3.57
2746,3.57,2.37,1.95,1.81,1.88,2.02,1.95,1.81,1.74,1.74,1.6,1.6,3.57,3.2
2747,2.37,1.95,1.81,1.88,2.02,1.95,1.81,1.74,1.74,1.6,1.6,3.57,3.2,12.3
2748,1.95,1.81,1.88,2.02,1.95,1.81,1.74,1.74,1.6,1.6,3.57,3.2,12.3,5.87
2749,1.81,1.88,2.02,1.95,1.81,1.74,1.74,1.6,1.6,3.57,3.2,12.3,5.87,3.35
2750,1.88,2.02,1.95,1.81,1.74,1.74,1.6,1.6,3.57,3.2,12.3,5.87,3.35,2.6
2751,2.02,1.95,1.81,1.74,1.74,1.6,1.6,3.57,3.2,12.3,5.87,3.35,2.6,3.12
2752,1.95,1.81,1.74,1.74,1.6,1.6,3.57,3.2,12.3,5.87,3.35,2.6,3.12,2.45
2753,1.81,1.74,1.74,1.6,1.6,3.57,3.2,12.3,5.87,3.35,2.6,3.12,2.45,2.09
2754,1.74,1.74,1.6,1.6,3.57,3.2,12.3,5.87,3.35,2.6,3.12,2.45,2.09,2.02
2755,1.74,1.6,1.6,3.57,3.2,12.3,5.87,3.35,2.6,3.12,2.45,2.09,2.02,3.72
2756,1.6,1.6,3.57,3.2,12.3,5.87,3.35,2.6,3.12,2.45,2.09,2.02,3.72,7.5
2757,1.6,3.57,3.2,12.3,5.87,3.35,2.6,3.12,2.45,2.09,2.02,3.72,7.5,13.8
2758,3.57,3.2,12.3,5.87,3.35,2.6,3.12,2.45,2.09,2.02,3.72,7.5,13.8,12.3
2759,3.2,12.3,5.87,3.35,2.6,3.12,2.45,2.09,2.02,3.72,7.5,13.8,12.3,6.65
2760,12.3,5.87,3.35,2.6,3.12,2.45,2.09,2.02,3.72,7.5,13.8,12.3,6.65,5.48
2761,5.87,3.35,2.6,3.12,2.45,2.09,2.02,3.72,7.5,13.8,12.3,6.65,5.48,5.17
2762,3.35,2.6,3.12,2.45,2.09,2.02,3.72,7.5,13.8,12.3,6.65,5.48,5.17,4.86
2763,2.6,3.12,2.45,2.09,2.02,3.72,7.5,13.8,12.3,6.65,5.48,5.17,4.86,4.47
2764,3.12,2.45,2.09,2.02,3.72,7.5,13.8,12.3,6.65,5.48,5.17,4.86,4.47,3.87
2765,2.45,2.09,2.02,3.72,7.5,13.8,12.3,6.65,5.48,5.17,4.86,4.47,3.87,3.57
2766,2.09,2.02,3.72,7.5,13.8,12.3,6.65,5.48,5.17,4.86,4.47,3.87,3.57,3.8
2767,2.02,3.72,7.5,13.8,12.3,6.65,5.48,5.17,4.86,4.47,3.87,3.57,3.8,3.57
2768,3.72,7.5,13.8,12.3,6.65,5.48,5.17,4.86,4.47,3.87,3.57,3.8,3.57,3.27
2769,7.5,13.8,12.3,6.65,5.48,5.17,4.86,4.47,3.87,3.57,3.8,3.57,3.27,5.79
2770,13.8,12.3,6.65,5.48,5.17,4.86,4.47,3.87,3.57,3.8,3.57,3.27,5.79,5.32
2771,12.3,6.65,5.48,5.17,4.86,4.47,3.87,3.57,3.8,3.57,3.27,5.79,5.32,4.02
2772,6.65,5.48,5.17,4.86,4.47,3.87,3.57,3.8,3.57,3.27,5.79,5.32,4.02,3.12
2773,5.48,5.17,4.86,4.47,3.87,3.57,3.8,3.57,3.27,5.79,5.32,4.02,3.12,8.13
2774,5.17,4.86,4.47,3.87,3.57,3.8,3.57,3.27,5.79,5.32,4.02,3.12,8.13,6.8
2775,4.86,4.47,3.87,3.57,3.8,3.57,3.27,5.79,5.32,4.02,3.12,8.13,6.8,6.26
2776,4.47,3.87,3.57,3.8,3.57,3.27,5.79,5.32,4.02,3.12,8.13,6.8,6.26,7.27
2777,3.87,3.57,3.8,3.57,3.27,5.79,5.32,4.02,3.12,8.13,6.8,6.26,7.27,5.87
2778,3.57,3.8,3.57,3.27,5.79,5.32,4.02,3.12,8.13,6.8,6.26,7.27,5.87,4.63
2779,3.8,3.57,3.27,5.79,5.32,4.02,3.12,8.13,6.8,6.26,7.27,5.87,4.63,4.02
2780,3.57,3.27,5.79,5.32,4.02,3.12,8.13,6.8,6.26,7.27,5.87,4.63,4.02,3.72
2781,3.27,5.79,5.32,4.02,3.12,8.13,6.8,6.26,7.27,5.87,4.63,4.02,3.72,4.4
2782,5.79,5.32,4.02,3.12,8.13,6.8,6.26,7.27,5.87,4.63,4.02,3.72,4.4,5.24
2783,5.32,4.02,3.12,8.13,6.8,6.26,7.27,5.87,4.63,4.02,3.72,4.4,5.24,14.6
2784,4.02,3.12,8.13,6.8,6.26,7.27,5.87,4.63,4.02,3.72,4.4,5.24,14.6,11.8
2785,3.12,8.13,6.8,6.26,7.27,5.87,4.63,4.02,3.72,4.4,5.24,14.6,11.8,11.1
2786,8.13,6.8,6.26,7.27,5.87,4.63,4.02,3.72,4.4,5.24,14.6,11.8,11.1,9.93
2787,6.8,6.26,7.27,5.87,4.63,4.02,3.72,4.4,5.24,14.6,11.8,11.1,9.93,8.61
2788,6.26,7.27,5.87,4.63,4.02,3.72,4.4,5.24,14.6,11.8,11.1,9.93,8.61,8.77
2789,7.27,5.87,4.63,4.02,3.72,4.4,5.24,14.6,11.8,11.1,9.93,8.61,8.77,7.43
2790,5.87,4.63,4.02,3.72,4.4,5.24,14.6,11.8,11.1,9.93,8.61,8.77,7.43,6.88
2791,4.63,4.02,3.72,4.4,5.24,14.6,11.8,11.1,9.93,8.61,8.77,7.43,6.88,5.71
2792,4.02,3.72,4.4,5.24,14.6,11.8,11.1,9.93,8.61,8.77,7.43,6.88,5.71,5.17
2793,3.72,4.4,5.24,14.6,11.8,11.1,9.93,8.61,8.77,7.43,6.88,5.71,5.17,4.78
2794,4.4,5.24,14.6,11.8,11.1,9.93,8.61,8.77,7.43,6.88,5.71,5.17,4.78,4.47
2795,5.24,14.6,11.8,11.1,9.93,8.61,8.77,7.43,6.88,5.71,5.17,4.78,4.47,4.4
2796,14.6,11.8,11.1,9.93,8.61,8.77,7.43,6.88,5.71,5.17,4.78,4.47,4.4,4.02
2797,11.8,11.1,9.93,8.61,8.77,7.43,6.88,5.71,5.17,4.78,4.47,4.4,4.02,3.87
2798,11.1,9.93,8.61,8.77,7.43,6.88,5.71,5.17,4.78,4.47,4.4,4.02,3.87,3.72
2799,9.93,8.61,8.77,7.43,6.88,5.71,5.17,4.78,4.47,4.4,4.02,3.87,3.72,4.4
2800,8.61,8.77,7.43,6.88,5.71,5.17,4.78,4.47,4.4,4.02,3.87,3.72,4.4,4.86
2801,8.77,7.43,6.88,5.71,5.17,4.78,4.47,4.4,4.02,3.87,3.72,4.4,4.86,5.09
2802,7.43,6.88,5.71,5.17,4.78,4.47,4.4,4.02,3.87,3.72,4.4,4.86,5.09,6.33
2803,6.88,5.71,5.17,4.78,4.47,4.4,4.02,3.87,3.72,4.4,4.86,5.09,6.33,5.24
2804,5.71,5.17,4.78,4.47,4.4,4.02,3.87,3.72,4.4,4.86,5.09,6.33,5.24,3.95
2805,5.17,4.78,4.47,4.4,4.02,3.87,3.72,4.4,4.86,5.09,6.33,5.24,3.95,3.57
2806,4.78,4.47,4.4,4.02,3.87,3.72,4.4,4.86,5.09,6.33,5.24,3.95,3.57,11.1
2807,4.47,4.4,4.02,3.87,3.72,4.4,4.86,5.09,6.33,5.24,3.95,3.57,11.1,16.1
2808,4.4,4.02,3.87,3.72,4.4,4.86,5.09,6.33,5.24,3.95,3.57,11.1,16.1,9.93
2809,4.02,3.87,3.72,4.4,4.86,5.09,6.33,5.24,3.95,3.57,11.1,16.1,9.93,11.4
2810,3.87,3.72,4.4,4.86,5.09,6.33,5.24,3.95,3.57,11.1,16.1,9.93,11.4,7.43
2811,3.72,4.4,4.86,5.09,6.33,5.24,3.95,3.57,11.1,16.1,9.93,11.4,7.43,9.17
2812,4.4,4.86,5.09,6.33,5.24,3.95,3.57,11.1,16.1,9.93,11.4,7.43,9.17,8.61
2813,4.86,5.09,6.33,5.24,3.95,3.57,11.1,16.1,9.93,11.4,7.43,9.17,8.61,6.1
2814,5.09,6.33,5.24,3.95,3.57,11.1,16.1,9.93,11.4,7.43,9.17,8.61,6.1,7.98
2815,6.33,5.24,3.95,3.57,11.1,16.1,9.93,11.4,7.43,9.17,8.61,6.1,7.98,7.27
2816,5.24,3.95,3.57,11.1,16.1,9.93,11.4,7.43,9.17,8.61,6.1,7.98,7.27,6.18
2817,3.95,3.57,11.1,16.1,9.93,11.4,7.43,9.17,8.61,6.1,7.98,7.27,6.18,7.27
2818,3.57,11.1,16.1,9.93,11.4,7.43,9.17,8.61,6.1,7.98,7.27,6.18,7.27,6.1
2819,11.1,16.1,9.93,11.4,7.43,9.17,8.61,6.1,7.98,7.27,6.18,7.27,6.1,5.4
2820,16.1,9.93,11.4,7.43,9.17,8.61,6.1,7.98,7.27,6.18,7.27,6.1,5.4,5.63
2821,9.93,11.4,7.43,9.17,8.61,6.1,7.98,7.27,6.18,7.27,6.1,5.4,5.63,5.4
2822,11.4,7.43,9.17,8.61,6.1,7.98,7.27,6.18,7.27,6.1,5.4,5.63,5.4,5.79
2823,7.43,9.17,8.61,6.1,7.98,7.27,6.18,7.27,6.1,5.4,5.63,5.4,5.79,5.48
2824,9.17,8.61,6.1,7.98,7.27,6.18,7.27,6.1,5.4,5.63,5.4,5.79,5.48,4.7
2825,8.61,6.1,7.98,7.27,6.18,7.27,6.1,5.4,5.63,5.4,5.79,5.48,4.7,4.47
2826,6.1,7.98,7.27,6.18,7.27,6.1,5.4,5.63,5.4,5.79,5.48,4.7,4.47,4.47
2827,7.98,7.27,6.18,7.27,6.1,5.4,5.63,5.4,5.79,5.48,4.7,4.47,4.47,4.4
2828,7.27,6.18,7.27,6.1,5.4,5.63,5.4,5.79,5.48,4.7,4.47,4.47,4.4,4.47
2829,6.18,7.27,6.1,5.4,5.63,5.4,5.79,5.48,4.7,4.47,4.47,4.4,4.47,4.32
2830,7.27,6.1,5.4,5.63,5.4,5.79,5.48,4.7,4.47,4.47,4.4,4.47,4.32,3.87
2831,6.1,5.4,5.63,5.4,5.79,5.48,4.7,4.47,4.47,4.4,4.47,4.32,3.87,3.72
2832,5.4,5.63,5.4,5.79,5.48,4.7,4.47,4.47,4.4,4.47,4.32,3.87,3.72,3.57
2833,5.63,5.4,5.79,5.48,4.7,4.47,4.47,4.4,4.47,4.32,3.87,3.72,3.57,3.95
2834,5.4,5.79,5.48,4.7,4.47,4.47,4.4,4.47,4.32,3.87,3.72,3.57,3.95,3.57
2835,5.79,5.48,4.7,4.47,4.47,4.4,4.47,4.32,3.87,3.72,3.57,3.95,3.57,3.42
2836,5.48,4.7,4.47,4.47,4.4,4.47,4.32,3.87,3.72,3.57,3.95,3.57,3.42,3.35
2837,4.7,4.47,4.47,4.4,4.47,4.32,3.87,3.72,3.57,3.95,3.57,3.42,3.35,3.35
2838,4.47,4.47,4.4,4.47,4.32,3.87,3.72,3.57,3.95,3.57,3.42,3.35,3.35,10.1
2839,4.47,4.4,4.47,4.32,3.87,3.72,3.57,3.95,3.57,3.42,3.35,3.35,10.1,9.93
2840,4.4,4.47,4.32,3.87,3.72,3.57,3.95,3.57,3.42,3.35,3.35,10.1,9.93,7.43
2841,4.47,4.32,3.87,3.72,3.57,3.95,3.57,3.42,3.35,3.35,10.1,9.93,7.43,8.29
2842,4.32,3.87,3.72,3.57,3.95,3.57,3.42,3.35,3.35,10.1,9.93,7.43,8.29,6.57
2843,3.87,3.72,3.57,3.95,3.57,3.42,3.35,3.35,10.1,9.93,7.43,8.29,6.57,5.48
2844,3.72,3.57,3.95,3.57,3.42,3.35,3.35,10.1,9.93,7.43,8.29,6.57,5.48,5.09
2845,3.57,3.95,3.57,3.42,3.35,3.35,10.1,9.93,7.43,8.29,6.57,5.48,5.09,4.63
2846,3.95,3.57,3.42,3.35,3.35,10.1,9.93,7.43,8.29,6.57,5.48,5.09,4.63,4.55
2847,3.57,3.42,3.35,3.35,10.1,9.93,7.43,8.29,6.57,5.48,5.09,4.63,4.55,4.47
2848,3.42,3.35,3.35,10.1,9.93,7.43,8.29,6.57,5.48,5.09,4.63,4.55,4.47,5.55
2849,3.35,3.35,10.1,9.93,7.43,8.29,6.57,5.48,5.09,4.63,4.55,4.47,5.55,13.2
2850,3.35,10.1,9.93,7.43,8.29,6.57,5.48,5.09,4.63,4.55,4.47,5.55,13.2,9.25
2851,10.1,9.93,7.43,8.29,6.57,5.48,5.09,4.63,4.55,4.47,5.55,13.2,9.25,6.02
2852,9.93,7.43,8.29,6.57,5.48,5.09,4.63,4.55,4.47,5.55,13.2,9.25,6.02,5.24
2853,7.43,8.29,6.57,5.48,5.09,4.63,4.55,4.47,5.55,13.2,9.25,6.02,5.24,5.01
